user_id,lat_pos,lon_pos
85063.0,-118.131473,33.825194
85101.0,-119.821859,34.43523
85119.0,-118.347548,33.825341
85168.0,-119.016579,34.223784
85181.0,-121.935844,37.365505
85237.0,-117.137894,32.896408
85247.0,-122.282911,37.752821
85289.0,-121.948627,37.329573
85342.0,-117.139436,32.756429
85431.0,-118.400287,33.926729
85462.0,-118.34028,34.087155
85464.0,-117.945439,33.670323
85467.0,-121.981351,37.549914
85468.0,-122.340068,37.851025
85481.0,-122.046386,37.381139
85483.0,-121.47584,38.573822
85493.0,-122.389716,37.759374
85497.0,-121.475543,38.572786
85499.0,-121.465416,38.578114
85510.0,-122.419066,37.754036
85513.0,-122.422045,37.783663
85514.0,-122.415659,37.778988
85532.0,-120.68958,35.614752
85537.0,-122.161046,37.443255
85546.0,-122.466625,37.765072
85560.0,-122.429819,37.778267
85566.0,-122.129698,37.401648
85577.0,-117.386088,33.95079
85580.0,-122.078713,37.394177
85590.0,-122.030901,37.569337
85720.0,-121.931393,37.323207
85721.0,-122.322945,37.811022
85722.0,-122.164504,37.441327
85723.0,-122.407462,37.715506
85753.0,-121.769334,38.67722
85755.0,-122.438031,37.808432
85756.0,-122.409395,37.768892
85760.0,-122.326979,37.948693
85765.0,-122.014365,37.081639
85772.0,-118.384005,34.057382
85774.0,-122.288099,37.833649
85775.0,-122.407927,37.787575
85821.0,-117.906153,33.775656
85841.0,-118.434462,34.08694
85947.0,-117.886104,34.128467
85973.0,-118.447374,34.023544
86017.0,-120.970959,37.676208
86104.0,-122.086392,37.358921
86133.0,-118.439485,34.125616
86135.0,-122.521758,37.967006
86143.0,-122.185934,37.457823
86167.0,-122.432903,37.791806
86174.0,-122.426083,37.776759
86229.0,-122.409226,37.78916
86249.0,-118.41578,34.018502
86281.0,-118.222117,33.977773
86285.0,-118.042178,33.920702
86293.0,-122.025878,37.38448
86301.0,-122.709456,38.451057
86434.0,-116.305419,33.709887
86439.0,-122.404328,37.786235
86549.0,-118.291095,34.103512
86573.0,-118.456041,34.005542
86622.0,-122.012888,37.17676
86628.0,-122.40338,37.739962
86782.0,-118.418941,34.065567
88196.0,-117.891607,33.775399
88359.0,-122.406447,37.790293
88360.0,-122.395139,37.779609
88362.0,-117.174023,32.757458
88400.0,-119.078137,35.366029
88402.0,-121.83528,39.746656
88406.0,-121.824459,39.731749
88407.0,-118.364037,34.071112
88418.0,-122.283356,37.854494
88434.0,-122.321787,37.563425
88457.0,-118.413099,33.999219
88458.0,-117.716638,33.486314
88465.0,-118.302506,34.079557
88502.0,-122.292356,37.824453
88504.0,-117.950805,33.71523
88505.0,-122.141332,37.905674
88508.0,-120.361765,34.832043
88511.0,-120.401192,34.89555
88519.0,-122.393205,37.794912
88544.0,-121.102662,38.891826
88563.0,-118.145058,33.804632
88575.0,-122.28139,37.853031
88580.0,-122.449995,37.765402
88581.0,-122.431706,37.751977
88583.0,-118.087246,33.908156
88584.0,-118.310024,34.083115
88586.0,-122.337349,37.596748
88597.0,-122.093016,37.405422
88609.0,-118.377527,34.088112
88622.0,-122.428796,37.769166
88638.0,-117.911321,33.873077
88698.0,-122.434952,37.7463
89079.0,-118.529012,34.205393
89162.0,-121.954745,37.32997
89168.0,-118.801858,34.262273
89170.0,-121.921939,37.72326
89172.0,-118.358925,34.029662
89175.0,-121.410301,38.599074
89202.0,-118.408666,34.026342
89273.0,-122.419353,37.748993
89531.0,-121.929785,37.332976
89675.0,-122.411074,37.789329
90051.0,-117.846063,33.72182
90052.0,-117.156615,32.711667
90053.0,-117.732406,33.742172
90055.0,-117.209736,32.821645
90058.0,-117.951387,33.753341
90066.0,-117.14597,32.753055
90067.0,-117.175727,32.725851
90069.0,-117.164285,32.725062
90078.0,-117.160268,32.832911
90081.0,-122.210841,37.714177
90138.0,-117.223891,32.784994
90242.0,-122.432121,37.745246
90246.0,-118.362706,33.973336
90255.0,-118.011007,33.900937
90342.0,-119.140464,36.297719
90345.0,-119.874664,36.874035
90348.0,-119.259794,36.306652
90350.0,-118.390961,33.903982
90435.0,-118.330655,34.139201
90437.0,-119.05889,34.217056
90440.0,-121.933612,37.287944
90487.0,-117.372691,33.25562
90511.0,-118.241346,34.049963
90513.0,-118.30692,34.053858
90525.0,-118.525959,34.264032
90611.0,-122.467305,37.754846
90621.0,-117.351596,34.002637
90625.0,-117.147142,32.745212
90742.0,-117.117527,32.715119
90746.0,-118.333444,34.054945
90757.0,-119.862642,34.427267
90773.0,-122.377389,37.852125
90800.0,-118.294739,34.081295
90801.0,-118.158712,33.903737
90802.0,-118.27818,33.828893
90803.0,-118.321337,33.871313
90804.0,-118.348236,33.816123
90805.0,-118.142125,33.875602
90806.0,-118.36964,34.022439
90807.0,-117.634388,33.459198
90808.0,-118.309798,34.039904
90809.0,-118.220965,33.896111
90817.0,-121.942664,37.334365
90832.0,-118.256905,34.073371
90838.0,-118.323917,34.045514
90884.0,-117.127922,33.292993
90885.0,-117.15641,32.905851
90942.0,-122.41933,37.771304
90959.0,-117.852737,33.816113
90984.0,-121.423292,38.613721
90989.0,-122.409611,37.769277
90997.0,-122.422813,37.771712
91044.0,-118.462801,34.012829
91045.0,-117.863227,33.704324
91061.0,-122.405191,37.767497
91063.0,-122.399738,37.782559
91064.0,-122.395009,37.78487
91140.0,-122.010324,37.347725
91146.0,-118.539141,34.167782
91147.0,-118.415775,34.011358
91150.0,-117.749137,33.650959
91173.0,-118.368849,34.092234
91239.0,-118.048049,34.140728
91274.0,-118.144884,34.070528
91281.0,-122.335298,38.324523
91283.0,-118.316826,34.052625
91286.0,-118.348575,34.08588
91292.0,-117.178412,32.689399
91294.0,-122.424339,37.74899
91295.0,-122.163905,37.844193
91298.0,-118.060582,33.872934
91299.0,-122.359943,37.814829
91300.0,-122.060336,37.76825
91307.0,-122.016373,37.323925
91324.0,-118.140311,33.923113
91335.0,-117.124823,32.713889
91336.0,-116.492923,34.156412
91337.0,-118.412979,34.013724
91354.0,-118.050585,33.794874
91361.0,-117.90321,33.681234
91365.0,-122.032448,37.331166
91374.0,-122.163527,37.44155
91414.0,-117.679682,33.990283
91432.0,-118.364731,34.081622
91510.0,-122.414689,37.742994
91512.0,-118.442947,34.068431
91523.0,-118.003304,33.850435
91531.0,-121.409793,38.5895
91533.0,-121.295569,38.74091
91534.0,-121.293786,38.697021
91535.0,-121.45133,38.584602
91537.0,-121.466849,38.5606
91539.0,-121.647193,39.137001
91547.0,-122.529281,37.939441
91587.0,-121.308772,38.750618
91645.0,-122.159211,37.448383
91714.0,-118.270707,34.087456
91749.0,-122.147388,37.422625
91761.0,-122.346595,37.636622
91817.0,-122.427996,37.758645
91818.0,-122.023462,37.334445
91834.0,-122.27636,37.858551
91835.0,-121.986183,37.339112
91841.0,-122.089538,37.405187
91895.0,-122.209394,37.71125
91897.0,-117.242541,32.950087
91900.0,-118.294135,34.080939
92002.0,-121.430749,38.602805
92028.0,-117.678628,34.064623
92223.0,-118.110957,33.98469
92343.0,-122.427168,37.774803
92345.0,-122.429536,37.759512
92368.0,-121.977587,37.313696
92370.0,-118.569485,34.404549
92481.0,-122.399189,37.755286
92541.0,-118.204719,33.810678
92604.0,-117.122805,32.823872
92624.0,-118.278049,34.159021
92680.0,-119.239573,34.243703
92712.0,-116.999526,32.654764
92713.0,-122.142899,37.417621
92715.0,-122.190966,37.86335
92723.0,-122.078048,37.671801
92737.0,-118.336086,34.169369
92752.0,-122.393344,37.741878
92760.0,-118.335067,33.95893
92783.0,-122.028155,37.835704
93071.0,-120.669664,35.190515
93072.0,-121.51193,38.619366
93137.0,-122.150777,37.447345
93165.0,-122.332434,37.864733
93173.0,-122.020495,37.735491
93174.0,-122.300446,37.817838
93236.0,-122.414556,37.73572
93335.0,-121.324029,37.99319
93338.0,-122.283233,38.207896
93339.0,-122.337626,38.26957
93446.0,-117.902285,33.657183
93482.0,-117.7205,33.67623
93607.0,-118.392454,33.977817
93721.0,-122.284127,37.818327
93755.0,-118.030846,33.838864
93826.0,-118.125438,33.958079
94029.0,-118.751755,34.255795
94120.0,-118.052715,34.054573
94198.0,-117.886642,33.845087
94240.0,-117.921612,33.88777
94241.0,-117.889305,33.810521
94275.0,-122.021319,37.380354
94277.0,-118.18257,33.848134
94346.0,-122.054868,37.389394
94459.0,-117.158018,32.748264
94488.0,-117.293151,34.457726
94532.0,-122.387445,37.619065
94592.0,-119.76518,36.825874
94666.0,-118.429213,34.067917
94668.0,-121.900829,36.993679
94670.0,-117.863371,33.663259
94672.0,-121.737537,38.551714
94679.0,-121.964859,37.380148
94734.0,-121.914007,37.318711
94804.0,-118.121859,34.098133
94805.0,-117.162397,32.708984
94873.0,-117.828469,33.679205
94876.0,-117.776186,33.578537
94877.0,-121.960583,37.805466
94878.0,-121.987751,37.359457
94880.0,-122.077864,37.39262
95029.0,-118.317494,34.176363
95034.0,-118.137645,34.01694
95040.0,-118.327216,34.112218
95094.0,-122.405677,37.766845
95112.0,-122.292371,37.532745
95151.0,-117.882767,33.789125
95169.0,-121.548969,38.636542
95303.0,-118.457647,34.039653
95354.0,-122.419239,37.776741
95422.0,-117.169859,32.816921
95426.0,-118.136083,33.935602
95442.0,-117.234557,34.469579
95549.0,-122.032541,37.914125
95895.0,-122.030213,37.331868
96216.0,-122.624595,38.132776
96751.0,-118.366501,34.095091
96783.0,-117.878561,33.735391
97276.0,-122.402164,37.786003
97474.0,-117.103026,33.010029
97475.0,-117.125661,32.778171
97477.0,-117.09711,32.679611
97478.0,-117.026563,32.801361
97655.0,-117.19615,32.78391
97714.0,-121.302194,38.621894
97791.0,-122.452812,37.831315
97832.0,-122.411662,37.763318
97883.0,-117.201977,32.731877
98078.0,-119.80512,36.853231
98079.0,-119.791846,36.837516
98080.0,-119.781073,36.85193
98338.0,-118.044367,33.812761
98382.0,-117.941638,34.117389
98383.0,-117.847783,34.120861
98610.0,-122.368639,37.84176
98611.0,-122.40724,37.818358
98612.0,-122.411592,37.789778
98778.0,-119.777148,36.809471
98795.0,-118.093507,34.038358
98798.0,-122.037633,37.738667
98799.0,-122.302327,37.602503
98816.0,-117.184109,32.857487
98855.0,-118.373203,33.880434
98856.0,-118.221162,33.793413
98857.0,-118.408735,33.879173
98861.0,-118.341792,33.954685
98942.0,-121.922205,37.366207
99122.0,-122.472301,37.843366
99151.0,-117.913893,34.031661
99173.0,-117.061267,32.874987
99344.0,-117.870491,33.912881
99384.0,-118.298974,34.091332
99544.0,-118.537205,34.174377
99569.0,-118.448694,34.018756
99570.0,-122.461408,37.755753
99571.0,-122.650709,38.341828
99573.0,-118.377262,34.010264
99580.0,-117.932767,33.763528
99634.0,-122.40751,37.763788
99635.0,-118.449952,34.151512
99636.0,-118.295903,34.064787
99638.0,-118.34157,34.121888
99640.0,-117.150048,32.764411
99641.0,-118.04097,34.074824
99704.0,-121.934091,37.288558
99705.0,-117.239973,32.999381
99849.0,-121.60979,37.077251
99882.0,-118.001494,33.853388
100033.0,-121.434424,38.585771
100034.0,-121.476946,38.57804
100174.0,-122.039051,37.816084
100177.0,-122.326517,37.610044
100178.0,-122.253067,37.81063
100182.0,-121.777611,37.649066
100183.0,-121.802731,37.659322
100231.0,-118.345983,34.062115
100281.0,-117.267411,33.030403
100322.0,-118.409329,34.02485
100412.0,-119.019226,35.37102
100413.0,-119.067186,35.376713
100414.0,-119.039467,35.358693
100415.0,-118.988818,35.391229
100416.0,-119.013496,35.378097
100417.0,-118.98544,35.387987
100418.0,-117.912943,33.995286
100555.0,-121.507382,38.653445
100557.0,-121.452634,38.596313
100567.0,-118.841608,34.222563
100821.0,-122.243952,37.406925
100822.0,-117.158044,32.80946
100872.0,-122.365538,37.789455
100873.0,-119.796747,36.284444
100875.0,-117.919789,33.810019
100925.0,-117.557769,33.887966
101154.0,-117.753159,33.643951
101264.0,-122.404612,37.789908
101266.0,-122.080776,37.395626
101281.0,-122.178708,37.828708
101386.0,-122.424574,37.789362
101589.0,-122.29934,37.591732
101597.0,-117.651172,34.060037
101599.0,-117.883799,34.072212
101601.0,-118.271528,33.808714
101609.0,-118.068614,34.081949
101611.0,-118.096592,34.03162
101675.0,-117.116112,33.154044
101676.0,-117.167287,33.16847
101677.0,-117.124934,33.004007
101678.0,-117.191063,33.678338
101679.0,-117.235524,33.131215
101747.0,-118.224486,33.863791
101748.0,-118.315336,33.834666
101749.0,-118.336258,33.823444
101762.0,-117.837444,33.604612
101805.0,-118.321414,34.034349
102017.0,-118.351437,34.090325
102075.0,-117.91926,33.992449
102076.0,-121.121111,37.865488
102077.0,-117.982605,33.901531
102143.0,-122.390442,37.81887
102168.0,-117.962175,33.774899
102169.0,-118.227069,34.207531
102170.0,-119.674745,36.675955
102171.0,-119.686838,36.737446
102172.0,-119.738359,36.780622
102173.0,-119.75998,36.807515
102174.0,-119.609263,36.585916
102176.0,-119.772038,36.825125
102177.0,-119.788504,36.796675
102261.0,-121.779226,36.765003
102262.0,-122.133989,37.561394
102263.0,-122.256247,37.536805
102319.0,-118.138503,34.087725
102321.0,-117.991897,34.085051
102374.0,-118.306826,34.106515
102397.0,-118.251366,34.074772
102399.0,-118.157714,33.896279
102400.0,-117.120774,32.778254
102495.0,-118.385012,33.959466
102533.0,-118.59078,34.179847
102535.0,-122.422838,37.775821
102536.0,-122.285642,37.772682
102537.0,-122.392484,37.7928
102609.0,-118.408374,34.061587
102621.0,-120.248322,39.191786
102675.0,-122.319553,37.801937
102676.0,-122.405266,37.788939
102680.0,-118.349769,33.805201
102682.0,-121.182175,38.659698
102683.0,-121.211968,38.714737
102684.0,-121.45447,38.585288
102687.0,-121.477965,38.573358
102688.0,-116.409807,33.772279
102689.0,-117.92463,33.814252
103010.0,-117.174206,34.050776
103011.0,-119.696264,34.423074
103015.0,-119.717465,34.425535
103016.0,-119.646223,34.420654
103018.0,-119.650734,34.419376
103019.0,-119.623352,34.419685
103020.0,-119.650748,34.423612
103021.0,-119.662721,34.425312
103201.0,-122.059947,37.619042
103275.0,-117.715617,33.652751
103579.0,-121.428776,37.750155
103681.0,-117.151028,32.857978
103845.0,-117.847406,33.733623
103883.0,-122.302969,37.750701
103985.0,-122.338191,38.167896
103987.0,-122.419306,37.783973
103992.0,-117.889253,33.681765
103994.0,-122.018348,36.962276
104005.0,-122.075776,37.939456
104062.0,-118.363688,34.101119
104203.0,-117.196897,33.108904
104204.0,-121.991903,37.0612
104374.0,-122.005377,37.321383
104375.0,-122.424927,37.783016
104376.0,-122.477891,37.716823
104377.0,-121.992287,37.318561
104389.0,-122.416437,37.786397
104415.0,-118.194378,34.087851
104419.0,-122.300709,37.545923
104421.0,-122.605874,38.161999
104429.0,-118.32689,33.968458
104431.0,-118.359009,34.082863
104432.0,-118.685788,34.195843
104433.0,-118.263969,34.046345
104434.0,-118.400175,34.16148
104466.0,-118.377592,33.889359
104542.0,-122.407883,37.789877
104543.0,-122.410191,37.763554
104775.0,-121.343218,38.625664
104776.0,-121.31128,38.616326
104777.0,-121.284839,38.645934
104781.0,-121.32383,38.618417
104782.0,-121.274592,38.579242
104783.0,-121.387381,38.580996
104968.0,-118.251581,34.044627
105130.0,-117.179763,32.894856
105155.0,-122.031086,37.328583
105171.0,-122.358011,38.036296
105339.0,-121.386539,38.422728
105441.0,-122.180641,37.45751
105442.0,-121.525444,38.665377
105446.0,-121.287508,38.703396
105447.0,-118.000172,33.945485
105448.0,-122.179211,38.153876
105450.0,-121.511433,38.66883
105454.0,-117.201993,32.875258
105455.0,-121.956182,37.747725
105456.0,-117.227559,32.869604
105457.0,-117.193786,32.862219
105458.0,-117.216672,32.86398
105459.0,-117.210741,32.855917
105467.0,-122.354089,37.996765
105938.0,-118.670982,34.214062
105939.0,-118.80072,34.270364
105940.0,-118.785372,34.27866
105966.0,-118.175373,33.844196
105967.0,-118.057699,33.812054
105968.0,-118.385626,33.822572
105973.0,-117.160667,32.709892
106003.0,-119.189249,34.247993
106004.0,-118.026267,34.102337
106205.0,-117.87249,33.741672
106237.0,-118.331151,33.975898
106238.0,-118.34886,33.977619
106319.0,-117.156129,32.711243
106351.0,-118.156599,33.774501
106353.0,-119.268717,34.266876
106402.0,-117.925537,33.942671
106447.0,-119.777939,36.822087
106467.0,-117.067514,32.820159
106469.0,-117.208758,32.890106
106488.0,-122.112072,37.878222
106504.0,-117.216276,32.736125
106574.0,-118.104124,33.83547
106592.0,-118.153791,34.13759
106593.0,-118.088663,34.048326
106638.0,-119.786788,36.803882
106647.0,-117.861402,34.026585
106654.0,-121.40626,38.600731
106681.0,-122.172317,38.27842
106686.0,-117.113421,32.858549
106734.0,-121.932476,37.323148
106735.0,-121.950825,37.295075
106785.0,-121.47102,38.578778
106786.0,-121.470324,38.574375
106787.0,-121.454686,38.562958
106789.0,-118.247762,34.146231
106790.0,-121.275618,38.694269
106791.0,-121.625837,38.674093
106809.0,-122.366578,37.86086
106826.0,-122.156074,37.423517
106867.0,-118.408569,34.091894
106868.0,-118.267157,34.043023
106893.0,-117.857067,33.681047
106956.0,-121.29961,38.132785
106977.0,-118.585062,34.167917
106978.0,-118.134997,33.904418
107242.0,-118.642394,34.15696
107325.0,-121.002048,37.648531
107337.0,-122.003623,37.350597
107338.0,-121.992181,37.332128
107339.0,-122.081343,37.636908
107713.0,-122.719892,38.443505
107767.0,-118.347988,34.118087
107916.0,-118.359636,34.090591
107917.0,-117.914132,33.794574
108084.0,-121.511194,38.643039
108182.0,-117.146221,32.772772
108224.0,-118.380036,34.131955
108375.0,-118.398946,34.060012
108462.0,-122.187481,37.456203
108463.0,-122.187234,37.443461
108481.0,-122.26339,37.820485
108565.0,-122.4721,37.687951
108588.0,-119.22255,36.311007
108589.0,-119.266797,36.275058
108590.0,-119.283703,36.274586
108591.0,-119.195231,36.291553
108653.0,-117.741101,33.698181
108689.0,-117.241749,32.802837
108692.0,-121.478934,38.570263
108693.0,-121.466845,38.571128
108694.0,-121.397073,38.633037
108713.0,-117.972546,33.79439
108734.0,-117.152518,32.748855
108780.0,-118.947837,35.395713
108781.0,-118.93122,35.319403
108782.0,-119.02576,35.35717
108785.0,-119.015139,35.274006
108786.0,-119.013884,35.294115
108839.0,-121.871523,36.625353
108847.0,-122.354319,37.813394
108848.0,-122.41588,37.779059
108849.0,-122.434514,37.728749
108850.0,-122.426707,37.777323
108946.0,-122.42924,37.773396
108950.0,-118.08432,33.992269
108951.0,-117.273736,33.055408
108994.0,-118.147271,33.86499
108995.0,-118.273442,34.026161
109015.0,-121.361566,38.023899
