node_id,lat_pos,lon_pos
12071.0,-119.322182,36.210876
12072.0,-119.328957,36.210724
12073.0,-121.125099,36.209953
12074.0,-119.105881,36.20591
12075.0,-119.092781,36.210094
12076.0,-119.087471,36.20739
12077.0,-119.084213,36.203506
12078.0,-119.081612,36.198486
12079.0,-119.080917,36.197323
12080.0,-119.328453,36.196228
12081.0,-119.809334,36.267624
12082.0,-119.810463,36.259117
12083.0,-119.815514,36.249607
12084.0,-119.815086,36.195896
12085.0,-121.140182,36.195377
12086.0,-121.135742,36.196899
12087.0,-121.146202,36.197025
12088.0,-121.170113,36.234146
12089.0,-121.179901,36.276527
12090.0,-121.188477,36.289566
12091.0,-121.197891,36.296616
12092.0,-121.2174,36.301956
12093.0,-121.226761,36.308083
12094.0,-119.328651,36.195251
12095.0,-119.815071,36.194313
12096.0,-119.813004,36.191376
12097.0,-119.707199,36.193726
12098.0,-119.705017,36.213963
12099.0,-119.698196,36.212723
12100.0,-119.674789,36.213402
12101.0,-117.222557,36.485798
12102.0,-117.220337,36.482105
12103.0,-117.216721,36.478165
12104.0,-117.213913,36.476299
12105.0,-117.207397,36.474625
12106.0,-117.205429,36.473228
12107.0,-117.203667,36.458981
12108.0,-117.202309,36.455986
12109.0,-117.196136,36.450867
12110.0,-117.192513,36.446926
12111.0,-117.189697,36.439518
12112.0,-117.189087,36.433056
12113.0,-117.180023,36.410568
12114.0,-117.160782,36.395863
12115.0,-117.139282,36.370823
12116.0,-117.136177,36.363705
12117.0,-117.133636,36.354069
12118.0,-117.133347,36.345356
12119.0,-117.134773,36.339394
12120.0,-117.146652,36.332531
12121.0,-117.152023,36.325199
12122.0,-117.155983,36.317638
12123.0,-117.15062,36.308228
12124.0,-117.173233,36.29863
12125.0,-117.182838,36.290154
12126.0,-117.185661,36.288322
12127.0,-117.187637,36.276398
12128.0,-117.194702,36.271595
12129.0,-117.218987,36.26474
12130.0,-117.22831,36.256954
12131.0,-117.270073,36.217308
12132.0,-117.281914,36.204693
12133.0,-117.288101,36.196442
12134.0,-117.294296,36.184517
12135.0,-117.29879,36.171448
12136.0,-117.317436,36.186592
12137.0,-117.327049,36.192783
12138.0,-117.331573,36.196686
12139.0,-117.357407,36.263893
12140.0,-117.370171,36.282928
12141.0,-117.396797,36.30769
12142.0,-119.08297,36.169086
12143.0,-119.078323,36.187218
12144.0,-119.080231,36.19614
12145.0,-119.10553,36.203114
12146.0,-119.102562,36.197189
12147.0,-120.368309,36.151802
12148.0,-120.372238,36.160702
12149.0,-120.376343,36.164268
12150.0,-120.389198,36.168079
12151.0,-120.393578,36.199406
12152.0,-120.420097,36.205616
12153.0,-120.433899,36.21146
12154.0,-120.454514,36.224926
12155.0,-120.459679,36.226856
12156.0,-120.471718,36.224251
12157.0,-120.484154,36.224388
12158.0,-120.491783,36.217762
12159.0,-120.504311,36.219959
12160.0,-120.508553,36.220074
12161.0,-120.515518,36.224483
12162.0,-120.523613,36.222202
12163.0,-120.537361,36.226662
12164.0,-120.550667,36.227451
12165.0,-120.557297,36.230259
12166.0,-120.569153,36.229942
12167.0,-120.584534,36.245819
12168.0,-120.59491,36.250591
12169.0,-120.606056,36.253502
12170.0,-120.610909,36.261177
12171.0,-120.623093,36.268185
12172.0,-120.631821,36.280342
12173.0,-120.650169,36.286034
12174.0,-120.664833,36.291603
12175.0,-120.69973,36.300503
12176.0,-120.708771,36.306675
12177.0,-120.717079,36.32159
12178.0,-120.746201,36.333622
12179.0,-120.761223,36.346512
12180.0,-120.768173,36.350212
12181.0,-120.776123,36.350681
12182.0,-120.362892,36.145725
12183.0,-118.806129,36.141083
12184.0,-118.805817,36.154591
12185.0,-118.802727,36.181923
12186.0,-118.808487,36.20158
12187.0,-118.813843,36.214588
12188.0,-118.819893,36.220253
12189.0,-118.833923,36.229027
12190.0,-118.84697,36.232075
12191.0,-118.885139,36.234116
12192.0,-118.888863,36.236366
12193.0,-118.906113,36.26321
12194.0,-118.92189,36.274017
12195.0,-118.934029,36.273396
12196.0,-118.947197,36.281025
12197.0,-118.956512,36.280441
12198.0,-118.998703,36.271381
12199.0,-119.032898,36.272057
12200.0,-119.04158,36.280647
12201.0,-119.056396,36.285717
12202.0,-119.065353,36.293392
12203.0,-120.161346,36.140175
12204.0,-120.186661,36.172119
12205.0,-120.201714,36.189201
12206.0,-120.226334,36.227161
12207.0,-120.348183,36.139935
12208.0,-120.102768,36.139519
12209.0,-120.0,36.139702
12210.0,-120.102203,36.193359
12211.0,-120.103218,36.205723
12212.0,-120.10257,36.211018
12213.0,-120.346718,36.139359
12214.0,-120.347427,36.189552
12215.0,-120.342216,36.193356
12216.0,-120.314667,36.210556
12217.0,-120.311943,36.220264
12218.0,-120.315903,36.241737
12219.0,-120.314568,36.250717
12220.0,-120.273903,36.251488
12221.0,-120.264793,36.256756
12222.0,-120.332176,36.140137
12223.0,-120.224068,36.139332
12224.0,-120.144768,36.139141
12225.0,-118.800789,36.142952
12226.0,-118.783501,36.13903
12227.0,-118.77787,36.139553
12228.0,-118.760338,36.151459
12229.0,-118.710121,36.165802
12230.0,-118.701927,36.165207
12231.0,-119.917931,36.139847
12232.0,-119.887993,36.138874
12233.0,-119.884323,36.138725
12234.0,-119.872871,36.150669
12235.0,-119.861343,36.159859
12236.0,-119.855537,36.163651
12237.0,-119.841133,36.180241
12238.0,-119.830727,36.189636
12239.0,-120.365784,36.135593
12240.0,-120.361763,36.138767
12241.0,-119.060791,36.127224
12242.0,-119.051727,36.107414
12243.0,-119.057159,36.116638
12244.0,-119.050987,36.106167
12245.0,-120.481483,36.093185
12246.0,-120.475288,36.100235
12247.0,-120.470863,36.102413
12248.0,-120.441322,36.104324
12249.0,-120.429413,36.10257
12250.0,-120.412376,36.107132
12251.0,-120.403229,36.110809
12252.0,-120.388031,36.118767
12253.0,-119.573067,36.092838
12254.0,-119.573486,36.103661
12255.0,-119.572128,36.088009
12256.0,-120.486328,36.087784
12257.0,-120.498199,36.095047
12258.0,-120.523247,36.100578
12259.0,-120.539909,36.107483
12260.0,-120.561256,36.118618
12261.0,-120.586433,36.126434
12262.0,-120.648743,36.170406
12263.0,-120.659073,36.174026
12264.0,-120.679749,36.175518
12265.0,-120.692703,36.180897
12266.0,-120.711746,36.19643
12267.0,-120.724998,36.202259
12268.0,-120.731216,36.202541
12269.0,-120.742981,36.200142
12270.0,-120.752563,36.193443
12271.0,-120.763451,36.196808
12272.0,-120.770187,36.195927
12273.0,-120.778763,36.197979
12274.0,-120.790543,36.202461
12275.0,-120.795067,36.202789
12276.0,-120.801224,36.195042
12277.0,-120.819191,36.192917
12278.0,-120.824127,36.195755
12279.0,-120.833481,36.202599
12280.0,-120.852722,36.209385
12281.0,-120.87532,36.221348
12282.0,-120.913521,36.25832
12283.0,-120.939163,36.274315
12284.0,-120.941399,36.279755
12285.0,-120.928017,36.301502
12286.0,-120.929047,36.311337
12287.0,-120.939743,36.327774
12288.0,-120.967552,36.359077
12289.0,-120.978706,36.367229
12290.0,-120.998283,36.379726
12291.0,-119.028084,36.083199
12292.0,-120.100632,36.083176
12293.0,-120.10231,36.112816
12294.0,-120.149567,36.131916
12295.0,-120.116814,36.100544
12296.0,-118.816963,36.133808
12297.0,-118.823883,36.127529
12298.0,-118.827393,36.120144
12299.0,-118.826027,36.109146
12300.0,-118.826538,36.106163
12301.0,-118.834084,36.102631
12302.0,-118.843964,36.102962
12303.0,-118.85527,36.104885
12304.0,-118.859489,36.104145
12305.0,-118.887863,36.086349
12306.0,-118.892113,36.081684
12307.0,-117.956093,36.071976
12308.0,-117.960182,36.085716
12309.0,-117.964523,36.096935
12310.0,-117.97863,36.153515
12311.0,-117.979317,36.166126
12312.0,-117.979057,36.196178
12313.0,-117.979736,36.234253
12314.0,-117.982384,36.24456
12315.0,-117.988724,36.257141
12316.0,-118.893372,36.080311
12317.0,-118.895828,36.069298
12318.0,-119.036484,36.076672
12319.0,-119.043907,36.068878
12320.0,-119.04393,36.067532
12321.0,-119.017578,36.07325
12322.0,-119.014847,36.064964
12323.0,-119.014664,36.064411
12324.0,-119.519203,36.052498
12325.0,-119.530701,36.069496
12326.0,-119.535362,36.083866
12327.0,-119.538986,36.092293
12328.0,-119.539047,36.094357
12329.0,-119.54641,36.104546
12330.0,-119.556824,36.112843
12331.0,-119.565697,36.117725
12332.0,-119.598633,36.161396
12333.0,-119.59948,36.207264
12334.0,-119.601929,36.213417
12335.0,-118.896713,36.065361
12336.0,-118.915291,36.051811
12337.0,-119.01281,36.051418
12338.0,-119.04425,36.050671
12339.0,-119.301308,36.050461
12340.0,-119.303337,36.06332
12341.0,-119.309334,36.086628
12342.0,-119.308884,36.090763
12343.0,-119.311188,36.092789
12344.0,-119.329659,36.170261
12345.0,-119.330162,36.178513
12346.0,-119.328209,36.189556
12347.0,-119.115044,36.050186
12348.0,-119.066872,36.050884
12349.0,-119.05249,36.0504
12350.0,-119.129662,36.049053
12351.0,-119.14151,36.049564
12352.0,-119.149109,36.049221
12353.0,-118.940483,36.04414
12354.0,-118.956833,36.044613
12355.0,-118.981789,36.051846
12356.0,-117.299629,36.168003
12357.0,-117.295372,36.149883
12358.0,-117.291389,36.127174
12359.0,-117.289383,36.100563
12360.0,-117.281433,36.066158
12361.0,-117.280273,36.04092
12362.0,-117.278297,36.039547
12363.0,-120.0,36.023499
12364.0,-120.000977,36.024231
12365.0,-120.024673,36.040451
12366.0,-120.068672,36.064701
12367.0,-120.085587,36.07235
12368.0,-121.25428,36.003487
12369.0,-121.246307,36.007416
12370.0,-121.24205,36.006866
12371.0,-121.237396,36.004261
12372.0,-121.259727,36.310913
12373.0,-121.293854,36.292583
12374.0,-121.301613,36.284069
12375.0,-121.323174,36.279915
12376.0,-121.330322,36.281509
12377.0,-121.332527,36.280518
12378.0,-121.339211,36.273186
12379.0,-121.350182,36.277409
12380.0,-121.354683,36.277031
12381.0,-121.363899,36.269379
12382.0,-121.371223,36.268902
12383.0,-121.390488,36.274914
12384.0,-121.403557,36.276081
12385.0,-121.425613,36.260185
12386.0,-121.434113,36.260586
12387.0,-121.437408,36.248302
12388.0,-121.448196,36.244034
12389.0,-121.452797,36.240204
12390.0,-121.453506,36.237652
12391.0,-121.461304,36.235321
12392.0,-121.471527,36.241631
12393.0,-121.48317,36.242378
12394.0,-121.48513,36.242081
12395.0,-121.488701,36.235069
12396.0,-121.491219,36.224194
12397.0,-121.500557,36.219284
12398.0,-121.495003,36.215794
12399.0,-121.493332,36.205982
12400.0,-121.494202,36.196083
12401.0,-121.498833,36.167221
12402.0,-121.49247,36.154125
12403.0,-121.499199,36.148159
12404.0,-121.485802,36.140583
12405.0,-121.473633,36.129524
12406.0,-121.471626,36.124084
12407.0,-121.448677,36.112011
12408.0,-121.437927,36.111462
12409.0,-121.433571,36.104034
12410.0,-121.406563,36.089569
12411.0,-121.383217,36.080486
12412.0,-121.372063,36.077415
12413.0,-121.350151,36.079292
12414.0,-121.32058,36.069489
12415.0,-121.30484,36.048889
12416.0,-121.288353,36.024639
12417.0,-121.276413,36.011715
12418.0,-121.268829,36.006916
12419.0,-120.10376,36.075836
12420.0,-120.106216,36.06591
12421.0,-120.104042,36.052883
12422.0,-120.111603,36.043991
12423.0,-120.116127,36.021626
12424.0,-120.123039,36.010681
12425.0,-120.132294,36.002697
12426.0,-120.340393,36.119736
12427.0,-120.323143,36.11879
12428.0,-120.31739,36.115948
12429.0,-120.311783,36.109661
12430.0,-120.308762,36.104687
12431.0,-120.263588,36.103497
12432.0,-120.259567,36.101761
12433.0,-120.144997,36.010403
12434.0,-120.141823,36.00795
12435.0,-120.133827,36.005379
12436.0,-116.411842,36.29924
12437.0,-116.429947,36.267956
12438.0,-116.426659,36.257378
12439.0,-116.421959,36.246563
12440.0,-116.415558,36.236187
12441.0,-116.4058,36.22327
12442.0,-116.393494,36.212624
12443.0,-116.380524,36.209995
12444.0,-116.37606,36.204681
12445.0,-116.36599,36.195427
12446.0,-116.360382,36.191708
12447.0,-116.343727,36.191341
12448.0,-116.332474,36.189411
12449.0,-116.325188,36.183617
12450.0,-116.316803,36.150513
12451.0,-116.301857,36.123547
12452.0,-116.297012,36.103085
12453.0,-116.287903,36.085804
12454.0,-116.287666,36.081902
12455.0,-116.293663,36.075073
12456.0,-116.2957,36.069359
12457.0,-116.289513,36.017231
12458.0,-116.286186,36.012383
12459.0,-116.278107,36.004284
12460.0,-116.273987,35.995762
12461.0,-121.915527,36.530499
12462.0,-121.933357,36.51582
12463.0,-121.93499,36.509789
12464.0,-121.934097,36.495129
12465.0,-121.936272,36.488842
12466.0,-121.932747,36.477497
12467.0,-121.920998,36.461414
12468.0,-121.92144,36.449917
12469.0,-121.907349,36.427715
12470.0,-121.908112,36.416897
12471.0,-121.895714,36.389584
12472.0,-121.895149,36.385017
12473.0,-121.898552,36.375698
12474.0,-121.898827,36.361454
12475.0,-121.897141,36.356926
12476.0,-121.890068,36.347549
12477.0,-121.884216,36.334915
12478.0,-121.885918,36.330257
12479.0,-121.889267,36.324848
12480.0,-121.888397,36.319599
12481.0,-121.886093,36.314175
12482.0,-121.877312,36.304634
12483.0,-121.860046,36.294952
12484.0,-121.851067,36.291611
12485.0,-121.838799,36.289776
12486.0,-121.822342,36.279369
12487.0,-121.810867,36.276577
12488.0,-121.800072,36.271008
12489.0,-121.793579,36.266426
12490.0,-121.7892,36.259243
12491.0,-121.78862,36.254215
12492.0,-121.786942,36.249683
12493.0,-121.774887,36.241859
12494.0,-121.755463,36.223522
12495.0,-121.743347,36.214779
12496.0,-121.716232,36.200153
12497.0,-121.708847,36.194679
12498.0,-121.697098,36.181789
12499.0,-121.6819,36.172928
12500.0,-121.661087,36.15485
12501.0,-121.643608,36.135273
12502.0,-121.634354,36.126415
12503.0,-121.624977,36.110451
12504.0,-121.607964,36.078686
12505.0,-121.601303,36.075474
12506.0,-121.591339,36.068943
12507.0,-121.587311,36.052322
12508.0,-121.566818,36.028709
12509.0,-121.559372,36.026676
12510.0,-121.546356,36.025982
12511.0,-121.53772,36.02615
12512.0,-121.508011,36.01033
12513.0,-121.493263,35.993168
12514.0,-119.475449,35.991795
12515.0,-119.889214,36.133575
12516.0,-119.93187,36.070251
12517.0,-119.941528,36.056278
12518.0,-119.957481,36.037117
12519.0,-119.959244,36.031113
12520.0,-119.957489,35.985806
12521.0,-119.984772,36.012192
12522.0,-118.39241,36.349735
12523.0,-118.374718,36.357914
12524.0,-118.366043,36.363724
12525.0,-118.363533,36.366272
12526.0,-118.350327,36.372574
12527.0,-118.344131,36.374454
12528.0,-118.320343,36.372585
12529.0,-118.311829,36.370819
12530.0,-118.300407,36.363113
12531.0,-118.292763,36.362488
12532.0,-118.285141,36.364151
12533.0,-118.276604,36.359627
12534.0,-118.254128,36.350624
12535.0,-118.238426,36.340191
12536.0,-118.23085,36.323048
12537.0,-118.225922,36.313904
12538.0,-118.21904,36.306847
12539.0,-118.209679,36.303928
12540.0,-118.181923,36.29908
12541.0,-118.177063,36.295216
12542.0,-118.172188,36.290203
12543.0,-118.169151,36.273476
12544.0,-118.165459,36.226711
12545.0,-118.163719,36.223515
12546.0,-118.152222,36.207073
12547.0,-118.143913,36.196579
12548.0,-118.137627,36.191345
12549.0,-118.124588,36.186382
12550.0,-118.113503,36.17934
12551.0,-118.105858,36.177326
12552.0,-118.093384,36.172588
12553.0,-118.09211,36.159748
12554.0,-118.096626,36.136093
12555.0,-118.111221,36.130039
12556.0,-118.114037,36.129791
12557.0,-118.124039,36.140282
12558.0,-118.129387,36.139786
12559.0,-118.133583,36.136318
12560.0,-118.138123,36.139042
12561.0,-118.155853,36.158421
12562.0,-118.159698,36.172386
12563.0,-118.16227,36.175354
12564.0,-118.169083,36.178288
12565.0,-118.17952,36.177986
12566.0,-118.190224,36.175621
12567.0,-118.200302,36.170044
12568.0,-118.209557,36.165848
12569.0,-118.21804,36.167622
12570.0,-118.226768,36.16618
12571.0,-118.229263,36.162033
12572.0,-118.232224,36.152149
12573.0,-118.235291,36.149372
12574.0,-118.244858,36.147697
12575.0,-118.251038,36.145584
12576.0,-118.264999,36.135159
12577.0,-118.271156,36.132359
12578.0,-118.282707,36.131351
12579.0,-118.286301,36.12582
12580.0,-118.286819,36.122372
12581.0,-118.29158,36.120045
12582.0,-118.299316,36.128468
12583.0,-118.308357,36.130234
12584.0,-118.319183,36.137486
12585.0,-118.326447,36.132839
12586.0,-118.329872,36.135334
12587.0,-118.331703,36.144035
12588.0,-118.335678,36.146297
12589.0,-118.350403,36.150303
12590.0,-118.359421,36.149769
12591.0,-118.363121,36.151573
12592.0,-118.365143,36.154312
12593.0,-118.367981,36.156116
12594.0,-118.376511,36.160179
12595.0,-118.386276,36.135319
12596.0,-118.389717,36.130611
12597.0,-118.398643,36.132229
12598.0,-118.412003,36.138767
12599.0,-118.417084,36.138721
12600.0,-118.427963,36.131512
12601.0,-118.431877,36.129639
12602.0,-118.434563,36.127445
12603.0,-118.439934,36.120853
12604.0,-118.443718,36.093746
12605.0,-118.443893,36.086632
12606.0,-118.445251,36.084099
12607.0,-118.450027,36.03038
12608.0,-118.450157,36.021202
12609.0,-118.453163,36.015438
12610.0,-118.459427,35.985329
12611.0,-118.461853,35.977966
12612.0,-118.471413,35.97765
12613.0,-118.478218,35.980797
12614.0,-118.493523,35.979469
12615.0,-116.26693,35.972984
12616.0,-116.261276,35.974998
12617.0,-116.248894,35.975113
12618.0,-116.245781,35.97646
12619.0,-116.234093,35.989429
12620.0,-116.224159,35.995071
12621.0,-116.216278,35.995457
12622.0,-116.203613,35.994881
12623.0,-116.197662,35.997807
12624.0,-116.193672,36.001663
12625.0,-116.19133,36.009212
12626.0,-116.191338,36.031235
12627.0,-116.184837,36.078194
12628.0,-116.182877,36.098824
12629.0,-116.176666,36.122162
12630.0,-116.172859,36.13382
12631.0,-116.167374,36.143631
12632.0,-116.155403,36.153603
12633.0,-116.137253,36.160534
12634.0,-116.11879,36.164242
12635.0,-116.271492,35.992298
12636.0,-121.179703,35.971867
12637.0,-121.177673,35.976574
12638.0,-121.180237,36.004955
12639.0,-121.175743,36.033108
12640.0,-121.178596,36.039444
12641.0,-121.183144,36.045727
12642.0,-121.180794,36.060265
12643.0,-121.183067,36.072128
12644.0,-121.17823,36.087894
12645.0,-121.166222,36.095848
12646.0,-121.146141,36.106129
12647.0,-121.138817,36.112099
12648.0,-121.133392,36.12191
12649.0,-121.123894,36.146313
12650.0,-121.125923,36.152908
12651.0,-121.132011,36.161896
12652.0,-121.132797,36.177711
12653.0,-121.139793,36.193096
12654.0,-121.214104,35.978161
12655.0,-121.198013,35.972252
12656.0,-121.259338,35.997814
12657.0,-121.261276,35.991779
12658.0,-121.260384,35.985157
12659.0,-121.258293,35.977646
12660.0,-121.265572,35.971207
12661.0,-121.2752,35.966763
12662.0,-121.281708,35.961956
12663.0,-121.292992,35.962273
12664.0,-121.313202,35.97171
12665.0,-121.344116,35.98101
12666.0,-121.351418,35.985821
12667.0,-121.358223,35.99202
12668.0,-121.370369,35.997807
12669.0,-121.386948,36.007584
12670.0,-121.404083,36.0116
12671.0,-121.416801,36.017593
12672.0,-121.428993,36.018787
12673.0,-121.434143,36.015167
12674.0,-121.448433,36.013535
12675.0,-121.451897,36.009968
12676.0,-121.451393,36.000343
12677.0,-121.453506,35.997978
12678.0,-121.473427,36.001427
12679.0,-121.481277,35.995644
12680.0,-121.488617,35.99585
12681.0,-120.0,35.954239
12682.0,-116.702003,35.938732
12683.0,-116.715958,35.956699
12684.0,-116.739326,36.004532
12685.0,-116.742943,36.014412
12686.0,-116.745972,36.026356
12687.0,-116.760201,36.052113
12688.0,-116.759613,36.05785
12689.0,-116.754219,36.063786
12690.0,-116.743782,36.066486
12691.0,-116.733482,36.093956
12692.0,-116.730927,36.098301
12693.0,-116.733139,36.105659
12694.0,-116.7379,36.110954
12695.0,-116.743797,36.114655
12696.0,-116.748306,36.116055
12697.0,-116.761833,36.11681
12698.0,-116.765472,36.12233
12699.0,-116.767418,36.128078
12700.0,-116.765961,36.137016
12701.0,-116.763107,36.142277
12702.0,-116.769821,36.154465
12703.0,-116.768951,36.159046
12704.0,-116.764122,36.164989
12705.0,-116.764664,36.170269
12706.0,-116.762367,36.175762
12707.0,-116.767387,36.189548
12708.0,-116.767036,36.201473
